depth,BT,BSAL,SSAL,SST,chla,month,season,SBFDESED,SEDSIZE,SUBREGION2,BENHAB,SBFDEPTH,SBF.GRP,LPI
131,8.12,32.917,31.812,11.18,2.82619023323059,11,FALL,DeepDepressionSand,0.17,GulfofMaine,GOM_2,Deep Depression,Depression,LowLandPosition
110,9.79,33.114,31.468,10.85,2.9265296459198,11,FALL,DeepDepressionSilt/Mud,0.03,GulfofMaine,GOM_7,Deep Depression,Depression,LowLandPosition
108,10.42,33.007,32.432,10.72,1.84612584114075,11,FALL,HighFlatGravel,0.5,GulfofMaine,GOM_7,High Flat,HighFlat,HighLandPosition
130,9.9,33.358,32.539,10.56,1.84612584114075,11,FALL,DeepDepressionSand,0.17,GulfofMaine,GOM_2,Deep Depression,Depression,LowLandPosition
171,8.06,34.063,32.687,10.31,0.983804225921631,11,FALL,HighFlatSilt/Mud,0.03,GulfofMaine,GOM_247,High Flat,HighFlat,HighLandPosition
255,8.21,34.327,32.356,10.88,1.17417657375336,11,FALL,HighFlatSilt/Mud,0.03,GulfofMaine,GOM_247,High Flat,HighFlat,HighLandPosition
267,8.18,34.445,32.406,10.78,1.17417657375336,11,FALL,DeepestFlatSilt/Mud,0.03,GulfofMaine,GOM_247,Deepest Flat,MidFlat,MidLandPosition
121,14.2,35.749,32.136,25.26,0.439699113368988,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
70,11.69,34.1,32.774,26.09,0.37868145108223,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
150,14.8,35.928,33.123,26.09,0.321173101663589,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
48,12.73,34.005,33.779,26.61,0.611979126930237,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
25,18.1,34.218,32.943,26.13,0.611979126930237,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
31,17.77,34.224,32.888,25.94,0.611979126930237,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
18,19.9,33.221,31.584,24.86,1.36670815944672,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
25,16.16,33.446,32.192,24.42,0.490698665380478,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
23,22,32.454,31.236,24,1.36620950698853,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
23,20.77,33.004,31.37,24.07,1.36620950698853,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
31,22.1,33.476,32.768,23.73,1.36620950698853,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
90,14.23,35.612,35.246,25.92,0.397480010986328,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
135,14.52,35.782,35.751,26.44,0.331580489873886,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
17,22.56,32.369,32.298,22.61,1.40762537717819,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
23,22.51,32.28,32.292,22.5,8.54081535339355,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
39,13.11,32.599,32.065,23.91,0.629612028598785,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
26,19.11,32.351,32.296,23.61,1.19218611717224,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
26,10.49,32.447,31.832,21.86,2.03876137733459,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
24,18.88,31.896,31.818,20.99,2.60646414756775,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
25,15.17,32.28,31.467,20.1,4.5924711227417,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
31,14.07,32.493,31.525,19.94,0.740799844264984,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
132,13.28,35.662,34.547,22.11,0.461363613605499,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
279,10.46,35.289,35.07,23.39,0.347648710012436,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
153,13.49,35.687,33.757,21.54,0.421438544988632,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
151,13.9,35.7,32.555,20.7,0.421438544988632,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
113,13.9,35.574,33.104,20.96,0.421438544988632,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
115,13.62,35.608,32.56,20.81,0.421438544988632,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
111,13.97,35.658,33.087,21.46,0.454067498445511,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
214,10.54,35.331,33.228,21.84,0.398598432540894,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
67,9.28,33.01,31.811,20.85,0.453027993440628,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
62,8.85,32.814,32.558,21,0.453027993440628,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
57,9.26,32.879,32.14,20.91,0.453027993440628,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
60,9.82,32.958,32.056,19.19,0.46987721323967,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
34,15.54,32.451,32.039,19.41,0.833626925945282,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
23,18.67,32.073,32.055,18.65,3.66168737411499,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_25,Shallow Depression,Depression,LowLandPosition
63,17.98,33.972,33.462,17.03,1.48471057415009,10,FALL,ModerateDepressionSand,0.48,SouthernNewEngland,SNE_6,Moderate Depression,Depression,LowLandPosition
96,9.29,32.933,32.654,16.68,1.93132877349854,10,FALL,DeepDepressionGravel,0.5,SouthernNewEngland,SNE_82,Deep Depression,Depression,LowLandPosition
78,9.77,32.743,31.933,17.33,1.93132877349854,10,FALL,DeepDepressionSand,0.17,SouthernNewEngland,SNE_66,Deep Depression,Depression,LowLandPosition
162,7.62,33.822,32.228,17.56,1.40901696681976,10,FALL,HighFlatSand,0.17,GulfofMaine,GOM_5,High Flat,HighFlat,HighLandPosition
169,7.41,33.637,32.431,17.75,1.40901696681976,10,FALL,DeeperDepressionSand,0.35,GulfofMaine,GOM_5,Deeper Depression,Depression,LowLandPosition
58,16.61,32.73,32.58,17.52,2.40582013130188,10,FALL,ShallowFlatSand,0.48,GulfofMaine,GOM_557,Shallow Flat,MidFlat,MidLandPosition
68,14.6,33.781,33.001,19.59,1.02025055885315,10,FALL,ModerateFlatSand,0.35,SouthernNewEngland,SNE_381,Moderate Flat,MidFlat,MidLandPosition
84,15.35,35.1,33.064,20.61,1.38869667053223,10,FALL,SomewhatDeepFlatSand,0.35,SouthernNewEngland,SNE_949,Somewhat Deep Flat,MidFlat,MidLandPosition
84,15.13,34.79,32.635,20.12,1.02025055885315,10,FALL,SomewhatDeepFlatSand,0.35,SouthernNewEngland,SNE_949,Somewhat Deep Flat,MidFlat,MidLandPosition
79,15.01,34.702,32.92,19.51,1.02025055885315,10,FALL,SomewhatDeepFlatSand,0.17,SouthernNewEngland,SNE_66,Somewhat Deep Flat,MidFlat,MidLandPosition
62,15.77,34.301,34.102,19.79,1.02025055885315,10,FALL,ModerateFlatSand,0.17,SouthernNewEngland,SNE_381,Moderate Flat,MidFlat,MidLandPosition
82,14.37,35.004,33.737,18.96,1.02025055885315,10,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
131,13.88,35.786,35.051,20.88,0.448926419019699,10,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
149,13.98,35.753,35.383,22.83,0.397321760654449,10,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
154,13.33,35.714,35.364,22.16,0.397321760654449,10,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
119,14.58,35.847,35.468,22.38,0.397321760654449,10,FALL,HighFlatSand,0.35,SouthernNewEngland,SNE_437,High Flat,HighFlat,HighLandPosition
188,11.88,35.521,35.495,23.03,0.51868599653244,10,FALL,SideSlopeGravel,0.5,SouthernNewEngland,SNE_387,Side Slope,HighSlope,HighLandPosition
94,14.74,35.764,34.562,19.89,1.38869667053223,10,FALL,SomewhatDeepFlatSand,0.35,SouthernNewEngland,SNE_949,Somewhat Deep Flat,MidFlat,MidLandPosition
220,12.57,35.605,35.584,22.58,0.51868599653244,10,FALL,SideSlopeSand,0.48,SouthernNewEngland,SNE_387,Side Slope,HighSlope,HighLandPosition
139,13.52,35.718,34.662,20.42,0.530506014823914,10,FALL,HighFlatSand,0.35,SouthernNewEngland,SNE_437,High Flat,HighFlat,HighLandPosition
56,16.15,32.658,32.607,16.59,1.81101894378662,10,FALL,ShallowDepressionSand,0.35,GulfofMaine,GOM_557,Shallow Depression,Depression,LowLandPosition
60,15.68,32.777,32.758,16,1.38869667053223,10,FALL,ShallowFlatSand,0.35,GulfofMaine,GOM_557,Shallow Flat,MidFlat,MidLandPosition
73,13.11,33.117,32.82,16.26,1.31778573989868,10,FALL,ModerateFlatSand,0.48,GulfofMaine,GOM_557,Moderate Flat,MidFlat,MidLandPosition
84,13.02,33.157,32.814,16.24,1.38869667053223,10,FALL,ModerateFlatSand,0.48,GulfofMaine,GOM_557,Moderate Flat,MidFlat,MidLandPosition
174,11.7,35.528,35.732,23.08,0.530506014823914,10,FALL,SideSlopeSand,0.48,GulfofMaine,GOM_5,Side Slope,HighSlope,HighLandPosition
105,13.09,35.117,32.823,16.6,1.31778573989868,10,FALL,HighFlatSand,0.48,GulfofMaine,GOM_2,High Flat,HighFlat,HighLandPosition
121,12.22,34.965,32.728,16.06,0.867964744567871,10,FALL,SideSlopeGravel,0.5,GulfofMaine,GOM_7,Side Slope,HighSlope,HighLandPosition
121,12.14,34.801,32.811,15.99,0.867964744567871,10,FALL,HighFlatSand,0.35,GulfofMaine,GOM_1,High Flat,HighFlat,HighLandPosition
92,11.31,33.411,32.778,15.84,1.31778573989868,10,FALL,SomewhatDeepFlatSand,0.36,GulfofMaine,GOM_9/133/183/1451,Somewhat Deep Flat,MidFlat,MidLandPosition
71,15.32,32.943,32.844,16.07,1.31778573989868,10,FALL,ModerateFlatSand,0.35,GulfofMaine,GOM_91,Moderate Flat,MidFlat,MidLandPosition
99,11.85,33.263,32.884,15.1,1.31778573989868,10,FALL,SomewhatDeepFlatGravel,0.5,GulfofMaine,GOM_1078,Somewhat Deep Flat,MidFlat,MidLandPosition
253,9.29,35.241,32.85,15.34,1.38677203655243,10,FALL,DeepestDepressionGravel,0.5,GulfofMaine,GOM_7,Deepest Depression,Depression,LowLandPosition
62,15.65,32.797,32.797,15.66,1.31778573989868,10,FALL,ShallowDepressionGravel,0.5,GulfofMaine,GOM_9,Shallow Depression,Depression,LowLandPosition
62,15.13,32.859,32.846,15.26,1.31778573989868,10,FALL,ShallowFlatGravel,0.5,GulfofMaine,GOM_9,Shallow Flat,MidFlat,MidLandPosition
64,13.57,33.064,32.791,15.73,1.67104649543762,10,FALL,HighFlatGravel,0.5,GulfofMaine,GOM_9,High Flat,HighFlat,HighLandPosition
249,8.42,35.092,32.876,15.67,1.38677203655243,10,FALL,HighFlatSand,0.35,GulfofMaine,GOM_18,High Flat,HighFlat,HighLandPosition
226,8.87,35.008,32.887,15.02,1.38677203655243,10,FALL,DeeperDepressionSand,0.35,GulfofMaine,GOM_5,Deeper Depression,Depression,LowLandPosition
52,16.43,32.66,32.651,16.51,2.40582013130188,10,FALL,ShallowDepressionGravel,0.5,GulfofMaine,GOM_9,Shallow Depression,Depression,LowLandPosition
34,16.87,32.562,32.56,16.88,2.40582013130188,10,FALL,HighFlatGravel,0.5,GulfofMaine,GOM_18,High Flat,HighFlat,HighLandPosition
33,17.14,32.506,32.504,17.17,2.40582013130188,10,FALL,VeryShallowFlatSand,0.35,GulfofMaine,GOM_557,Very Shallow Flat,MidFlat,MidLandPosition
226,8.66,34.568,32.967,13.78,1.26765847206116,10,FALL,DeeperDepressionSilt/Mud,0.03,GulfofMaine,GOM_247,Deeper Depression,Depression,LowLandPosition
214,9.48,34.743,33.214,13.9,1.26765847206116,10,FALL,DeeperDepressionSand,0.35,GulfofMaine,GOM_5,Deeper Depression,Depression,LowLandPosition
104,11.02,34.177,33.458,12.21,1.70790493488312,10,FALL,DeepFlatGravel,0.5,GulfofMaine,GOM_1028,Deep Flat,MidFlat,MidLandPosition
235,9.32,34.735,33.407,13.19,1.26765847206116,10,FALL,HighFlatSilt/Mud,0.03,GulfofMaine,GOM_247,High Flat,HighFlat,HighLandPosition
151,10.05,34.355,33.563,12.4,1.62584471702576,10,FALL,HighFlatSand,0.35,GulfofMaine,GOM_2,High Flat,HighFlat,HighLandPosition
176,8.49,34.426,33.466,12.7,1.62584471702576,10,FALL,HighFlatSilt/Mud,0.03,GulfofMaine,GOM_247,High Flat,HighFlat,HighLandPosition
165,8.66,34.057,33.354,12.96,1.2678694725036599,10,FALL,DeeperDepressionGravel,0.5,GulfofMaine,GOM_7,Deeper Depression,Depression,LowLandPosition
40,11.97,32.374,32.131,11.95,1.8163313865661599,11,FALL,HighFlatGravel,0.5,GulfofMaine,GOM_18,High Flat,HighFlat,HighLandPosition
155,7.8,33.582,32.934,12.8,1.16730976104736,11,FALL,HighFlatSilt/Mud,0.03,GulfofMaine,GOM_247,High Flat,HighFlat,HighLandPosition
184,8.56,34.25,33.546,12.47,1.01364421844482,11,FALL,HighFlatSilt/Mud,0.03,GulfofMaine,GOM_247,High Flat,HighFlat,HighLandPosition
144,10.91,33.881,33.425,11.94,1.04630565643311,11,FALL,HighFlatSilt/Mud,0.03,GulfofMaine,GOM_2,High Flat,HighFlat,HighLandPosition
159,7.43,33.423,32.429,11.84,1.16730976104736,11,FALL,HighFlatSilt/Mud,0.03,GulfofMaine,GOM_247,High Flat,HighFlat,HighLandPosition
87,9.31,32.761,32.232,11.37,1.8163313865661599,11,FALL,SomewhatDeepDepressionSilt/,0.03,GulfofMaine,GOM_247,Somewhat Deep Depression,Depression,LowLandPosition
255,10.81,35.364,32.888,23.6,0.339915007352829,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
64,9.63,33.229,32.371,24.07,0.348923921585083,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
51,8.86,33.159,31.891,24.1,0.60630339384079,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
46,9.28,33.071,32.285,24.26,0.60630339384079,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
141,11.54,34.564,33.194,24.31,0.240045309066772,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
50,9.01,33.151,33.124,24.81,0.415349692106247,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
119,13.48,35.731,33.349,24.81,0.266513168811798,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
66,9.6,33.564,32.402,26.04,0.266513168811798,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
25,13.64,33.2,31.647,25.47,0.923579096794128,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
30,12.97,33.27,31.069,25.4,0.923579096794128,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
35,23.47,32.779,31.597,25.23,0.415349692106247,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
23,19.8,32.372,30.768,25.27,1.0038388967514,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
24,15.92,32.33,29.733,24.85,1.66782009601593,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
24,14.28,32.372,30.13,24.76,1.66782009601593,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
17,23.88,31.314,31.305,23.96,1.94868171215057,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
19,16.46,32.062,31.37,19.51,3.21074986457825,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
22,15.11,32.293,31.139,20.28,3.21074986457825,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
23,12.52,32.804,31.6,22.67,0.60630339384079,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
39,10.41,33.062,31.888,22.32,0.585511386394501,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
160,13.27,35.693,32.202,23.22,0.364839255809784,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
233,12.45,35.583,33.353,22.55,0.339915007352829,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
144,12.92,35.663,33.848,22.24,0.227132856845856,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
125,13.47,35.552,33.656,22.04,0.227132856845856,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
58,11.07,33.578,32.95,21.86,0.313230007886887,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
73,11.32,33.955,33.232,22.04,0.313230007886887,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
151,12.25,35.576,34.025,22.16,0.227132856845856,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
104,13.09,35.354,33.255,20.86,0.313230007886887,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
119,13.16,35.567,34.085,21.8,0.268068552017212,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
214,11.94,35.526,33.856,21.39,0.267340004444122,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
221,12.47,35.604,33.994,21.71,0.267340004444122,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
137,13.57,35.6,33.453,19.94,0.268068552017212,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
77,11.35,33.948,32.796,19.06,0.50224769115448,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
42,11.88,32.607,31.648,18.61,0.649499595165253,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
49,10.97,32.888,32.207,19.12,0.649499595165253,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
30,16.06,32.163,31.491,19.63,0.649499595165253,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
26,13.89,32.416,31.675,19.48,0.967220783233643,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
84,11.73,34.191,33.278,20.58,0.570514440536499,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
48,10.46,32.992,31.97,20.38,0.585511386394501,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
18,18.43,32.024,31.953,19.23,1.38170146942139,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
20,18.46,31.992,31.957,19.15,1.38170146942139,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
21,18.38,31.993,31.855,19.83,0.967220783233643,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
24,17.35,31.595,31.268,18.8,1.96598076820374,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
23,18.57,31.338,31.335,18.91,1.96598076820374,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
25,14.98,31.84,30.797,18.31,5.88444328308105,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
22,16.22,31.932,30.925,18.24,5.88444328308105,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
