ATLANTIC.HERRING,BARNDOOR.SKATE,ATLANTIC.COD,AMERICAN.PLAICE,AMERICAN.LOBSTER,NORTHERN.SHORTFIN.SQUID,SPOT,LITTLE.SKATE,WINTER.SKATE,YELLOWTAIL.FLOUNDER,LONGFIN.SQUID,HADDOCK,SILVER.HAKE,ATLANTIC.CROAKER,SMOOTH.DOGFISH,LONGHORN.SCULPIN,SUMMER.FLOUNDER,FOURSPOT.FLOUNDER,BUTTERFISH,SEA.SCALLOP,POLLOCK,BLUEFISH,NORTHERN.SEAROBIN,WINTER.FLOUNDER,ACADIAN.REDFISH,SPINY.DOGFISH,SCUP,RED.HAKE,SPOTTED.HAKE,WHITE.HAKE
0,0,0,0,0,1.534847,0,0,0,0,3.664924,0,0.003104162,0,0,0,0,0.06076244,0,0,0,0,0,0,0,0,0,0,1.028815,0
0,0,0,0,0,0,0,0.03511459,0,0,1.110315,0,0,0,0,0,0,0.03475128,0.004701327,2.76288,0,0,0,0,0,0.008057851,0,0,0.1098406,0
0,0,0,0,0,0.7227487,0,0,0,0,0.2896538,0,0.00338144,0,0,0,0,0.07936117,0,0,0,0,0,0,0,0,0,0,0.280861,0
0,0,0,0,0,0.04388455,0,0.007573179,0,0,2.261734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002598753,0
0,0,0,0,0,0,3.135644,0,0,0,0.4854252,0,0,8.607873,0,0,0,0,0.007348293,0,0,0,0.01718319,0,0,0,5.152084,0,0,0
0,0,0,0,0,0,4.39287,0,0,0,0.05958404,0,0,5.450617,0,0,0.002724584,0,0.1917097,0,0,0,0,0,0,0,1.038728,0,0.004111804,0
3.790412e-4,0,0,0,0,0,0.8091772,0,0,0,0.04032554,0,0,0.08320773,0,0,0.01218447,0,0,0,0,0.5703171,0.07776459,0,0,0,0.2596107,0,0,0
0,0,0,0,0,0,0,0,0,0,0.3349073,0,0,0.1256296,0,0,0,0,0,0,0,0,0.6594866,0,0,0,0.3927741,0,0,0
0,0,0,0,0,0,0.5750452,0,0,0,0.03969927,0,0,1.858988,0,0,0.002257512,0,0.02204707,0,0,0.1250627,0.001883673,0,0,0,0.3674214,0,0,0
0,0,0,0,0,0,0.78645640000000006,0,0,0,0.02127896,0,0,3.803673,0.01207895,0,0.07153568,0,0.008718561,0,0,0.0170558,0.001873355,0,0,0,0.7709725,0,8.863114e-4,0
0,0,0,0,0,0,0.7361143,0,0,0,0.1616983,0,0,2.070394,0,0,0.006041795,0,0.002640594,0,0,0,0.04486831,0,0,0,1.009004,0,0,0
0,0,0,0,0,0.01525905,0,0,0,0,3.42299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.08446061,0.0804353,0,0,0,0,1.654694,0,0,0,0,0,0,0.02690222,1.005752,0,0,0,0,0,0,0,0,0,0.2134442,0
0,0,0,0,0,0,0.03648208,0,0,0,0.1815065,0,0,0,0,0,0.008687529,0,0,0,0,0.03007519,5.523167e-4,0,0,0,0,0,0,0
0,0,0,0,0,0,2.566922,0,0,0,0.02341838,0,0,8.334652,0.02667742,0,0.0194362,2.099549e-4,0.06498002,0,0,0.2225564,3.36537e-4,0,0,0,0,0,0.02458588,0
0,0,0,0,0,0,0,0.04939382,0,0,0.3887617,0,0.003695431,0,0,0,0,0.03420336,1.185209e-4,0.04397697,0,0,1.044054,0,0,0,0,0,0.29109,0
0,0,0,0,0,0,0,0,0,0,0.08272989,0,8.115456e-5,0.3184314,0.02576471,0,0.07657224,7.930648e-4,0,0,0,0,0.9792971,0,0,0,0,0,0.03734866,0
0,0,0,0,0.01167914,0,0,0.6456239,0.03506683,0,0.03228846,0,0.005559087,0,0.9325882,0,0.4386625,6.563295e-4,0,1.120093e-4,0,0,0.4228471,0,0,0,0,0,0.1584444,0
0,0,0,0,0,0,18.26068,0,0,0,0.09506745,0,0,0.03031111,0.362,0,0.2321812,0,0.06136615,0,0,0.3408271,0,0,0,0,0.2844469,0,0,0
0,0,0,0,0,0,1.279141,0.259898,0.109663,0,0.024733,0,7.238786e-4,0,0.139037,0,0.004722611,0,0.00483448,0,0,0.0278474,0.008432489,0,0,0,0.08787704,3.209877e-4,0.05892046,0
0,0,0,0,0.06684585,0,0.54607000000000006,1.281721,1.430363,0,0.0229489,0,0.008337749,0,0,0,1.177304,6.468175e-4,0.01822816,5.10535e-4,0,0,0.1745401,0,0,0.2587496,0.09270198,8.695652e-5,0.1624333,0
0,0,0,0,0,0.1011356,0,0,0,0,4.280294,0,0,0,0,0,0,0.02490536,0.08573009,0,0,0,0,0,0,0.1342975,0,0,0.08048708,0
0,0,0,0,0.1999339,0.04268017,0,0.003749201,0,0,0.04825234,0,0,0,0,0,0,0.02783061,0,0,0,0,0,0,0,0,0,0.01265152,0.009223209,0
0,0,0,0,0.1026667,0.2358647,0,0,0,0,3.128162,0,0,0,0,0,0,0.05062245,0.001628564,0,0,0,0,0,0,0,0,0,0.1764611,0
0,0,0,0,0.06174545,0.1056068,0,0,0,0,3.021669,0,0,0,0,0,0,0.09160855,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.09286124,0.06462217,0,0,0,0,2.497604,0,0,0,0,0,0,0.06582006,0.02948882,0,0,0,0,0,0,0,0,0.02982456,0.06711894,0
0,0,0,0,0,0.01924602,0,0.0286109,0,0,0.06105545,0,0,0,0,0,0,0.071704,0,0,0,0,0,0,0,0.00996597,0,0,0.1714076,0
0,0,0,0,0,0.01490419,0,0.003592769,0,0,1.758066,0,0.003111826,0,0,0,0,0.06796839,0.003724189,0.01993018,0,0,0,0,0,0,0,0,0.08,0
0,0,0,0,0.121697,0.01699956,0,0,0,0,0.06046736,0,0.005474712,0,0,0,0,0.04826105,0,0,0,0,0,0,0,0,0,0,0.02678943,0
0,0,0,0,0,5.91436e-4,0,0.5446512,0,0.01996022,1.168259,0,0.03538489,0,0,0,0,0.1056873,0,0.08461159,0,0,0,0.01427506,0,0,0,0.0067037040000000004,0.04578425,0
0,0,0,0,0,0,0,0.5324951,0,0.04812166,0.1373872,0,0.05342675,0,0,0,0,0.3664506,0,0.1355499,0,0,0,0.0106029,0,0.05649003,0,0.07309804,0.01528678,0
0,0,0,0,0,0,0,0.6085962,0,0.1150893,0.2576354,0,0.3205846,0,0,0,0,0.414071,0,0.3995733,0,0,0,0.00527325,0,0.2425161,0,0.0862037,0.1735967,0
0,0.03567635,0,0,0,0,0,0.3843633,0,0.224882,1.775201,0,0.08418283,0,0,0,0,0.03140658,0.1023845,0.9278712,0,0,0,0.1658144,0,3.147658,0.02165306,0.04185185,0.03834604,0
0,0,0,0,0.01144498,0,0,0.3646292,0.6635356,0,1.052632,0,1.573259e-4,0,0.3911579,0,0.5609774,0,0.01007219,0.03272144,0,0,0.003682111,0.01294343,0,0.09460635,1.16231,0,0,0
0,0,0,0,0,0,0.3612248,0.532875,0.9933763,0,0.1448567,0,0,0,0.04472,0,0.2388977,0,0.01871681,0,0,0.1467669,0.03021786,0,0,0,0.617461,0,0.03359667,0
0,0,0,0,0,0,0,0.0980183,0.07552898,0.1343603,3.847723,0,0,0,0.2496667,0,0,0.004153107,0,0.1338411,0,0.2450125,0.07691521,0.00316395,0,0,0,0,0.01860014,0
1.237075,0.8054569,1.623652,0.01013484,0.2784646,0.003469758,0,0.005382851,0.9143923,0.1226601,3.747424e-4,5.045967,0.004283658,0,0,0.4203456,0,0.00337483,5.530973e-4,0.001551536,0,0,0,2.16585,0.0640607,214.9532,0,0.198963,0,0.01085568
1.056777,0.005687361,0,0.00633232,0,0.02238163,0,0.02496029,1.055428,0.1132241,0.04700675,0.004821069,0.7090218,0,0,0,0,0.007886697,0.006953224,0.02380197,0,0,0,0.1719285,0,28.73663,0,0.07680952,0,0
0.1022032,0.03226198,0.1574308,0.1812232,0.01575758,0.01311674,0,0,0,0,0,0.01579484,0.3863553,0,0,0,0,0.01773508,0,0,0.1127778,0,0,0,5.103181,0.2682277,0,0.456716,0,0.5043103
0.1146051,0.0978749,0,0.007304965,0,0.00635912,0,0,0,0,0.004317032,8.271941,0.3964865,0,0,0,0,0,0,0,0.00752,0,0,0,5.232309,1.037521,0,0.1106,0,0.2464943
0.002995951,0.138458,0,0,0.05443062,0.02715625,0,0.7635878,0.2815087,0,1.35959,0,0.02771357,0,0,3.798743e-5,0.1094422,0.005578801,0.08549721,0,0,0,0.01824906,0,0,1.479556,0,0,0,0
0,0.001619386,0,0,0,0.001470141,0,0.3016224,0.05082797,0.02884501,0.7789689,0,0.01202247,0,0,0,0,0.02862456,0,0.1498391,0,0,0,0.0236269,0,0.007497048,0,0.009619048,0,0
0,0.1135881,0,0,0,0.03843424,0,0.1152537,0.01210105,0,6.817486,0,0,0,0,0,0.1449359,0.06658799,0.002850579,0.06586432,0,0,0,0,0,0,0,0.004487179,0,0
0,0.04965856,0,0,0,0.04166075,0,0.07870433,0,0.003871774,4.949241,0.02424446,0,0,0,0,0,0.1320316,0.005143805,0.03792447,0,0,0,0,0,0,0,0,0,0
0,0.01900799,0,0,0,0.001461195,0,0.2479411,0,0.016163,2.731673,0,0.009332774,0,0,0,0,0.1882025,0.001756897,0.004891071,0,0.1718709,0,0.01017991,0,0,0,0.009372549,0.06824019,0
0,0.0352211,0,0,0,0,0,0.7541348,0.1866503,0,3.538786,0,0.01389847,0,0.08511111,0,0.02241943,0.01299137,0.005530973,0,0,0,0.05831714,0.003701928,0,0,1.909593,0,0.06913837,0
0,0.001446085,0,0,0.07845989,0,0,0.06485004,0.01967098,0,1.570777,0,0.1154018,0,0,0,0,0,0.1809604,0.02006833,0,0,0,0.009785122,0,0,0.04707629,0.002235294,0.03529412,0
0,0,0,0,0.03866029,0.001979754,0,0,0,0.005762742,2.676089,0,0,0,0,0,0,0.07320952,0.1042734,0,0,0,0,0,0,0,0,0,0.01089835,0
0,0.007474361,0,0,0.08849587,0.005613265,0,0,0,0,0.3191016,0,0.01753799,0,0,0,0,0.3535987,0.133397,0,0,0,0,0,0,0.2263336,0,0.05089394,0.1549613,0
0,0,0,0,0.05389899,0.01372132,0,0,0,0.005180868,0.7393198,0,0.004228303,0,0,0,0,0.3887081,0.04169739,0,0,0,0,0,0,0.0362259,0,0.1650185,0.04569185,0
0,0,0,0,0,0.07189496,0,0,0,0,6.33575,0,0.0425845,0,0,0,0,0.06550442,0,0.001586798,0,0,0,0,0,0,0,0.04936667,0.8924324,0
0,0,0,0,0,0.05043766,0,0,0,0,0.04367622,0,0.05725454,0,0,0,0,0.06297846,0.00199115,0,0,0,0,0,0,0,0,0.1836889,0.03866944,0
0,0.008267322,0,0,0.2530909,0.03453986,0,0.1073519,0.05427783,0,9.092917,0,0.0720932,0,0,0,0,0.1651635,9.218289e-4,0.3297789,0,0,0,0,0,0.4450689,0,0.01771111,0.06597367,0
0,0,0,0,0.2075636,0.2988881,0,0,0,0,0.681394,0,0.004936001,0,0,0,0,0.06263753,0.1238201,0,0,0,0,0,0,0,0,0.07108889,0.006957727,0
0,0.01274242,0,0,0,0.04616749,0,0,0,0,0.5271501,0,0.3381122,0,0,0,0,0.04976755,0.1086836,0,0,0,0,0,0,0,0,0.7067,0.004449064,0
0,0.05202446,0,0,0.1001399,0.005404815,0,0.3661744,1.091395,0,0.9296277,0,0,0,0,0,0.1645888,0.01648607,0,0,0,0,0,0,0,0,0,0,0.02296498,0
0,0.03020711,0,0,0.1241497,0.001878679,0,0.03774743,0.2093187,0,4.424214,0,0.006627622,0,0,0,0.07797346,0,6.181676e-4,0.005917823,0,0,0,0.04796684,0,6.414973,0,0,0,0
0,0.01617652,0,0,0.2352727,0.01242016,0,0.02146837,0.1022692,0.1640762,2.614812,0.02969928,0.00894203,0,0,0.007037171,0,0.02869466,0.00181293,0.05918756,0,0,0,0,0,0.5509642,0,0.03066667,0,0
0,0.06775543,0,0,0.07957895,0.01266296,0,0.05163436,0.3705515,0,1.821869,0.346506,0.08097445,0,0,0.008927045,0,0.0353324,0.006346064,0.3491957,0,0,0,0,0,3.329578,0,0.300807,0,0.006301674
0,0,0,0,0.09480214,0.0382833,0,0.01445561,0.3077818,0,0.005555004,0,0.3125533,0,0,0,0,0.03962589,0,0.008064667,0,0,0,0,0,1.503354,0,0.1441569,0,0
0,0.05493718,0,0,1.121727,0.04063165,0,0.0189684,0,0,0.7418318,0,0.04656243,0,0,0,0,0.004619944,0.002212389,0.002340527,0,0,0,0,0,51.06865,0,0.08645833,0,0
0,0.05994719,0,0,0.1210182,0.00387982,0,0.00560472,0.2585403,0,0.005508713,0,0.4892312,0,0,0,0,0,0.225295,0.002221517,0,0,0,0,0,43.058839999999996,0,0.1149333,0,0
0,0.2884321,0,0,0.1121455,0.02789212,0,0.106206,0,0,0.004300169,0.4581598,0.973994,0,0,0,0,0.0244305,0.008213496,0.002602348,0,0,0,0,0,44.10583,0,0.54285,0,0
0,0.2317921,0,0.00459381,0,0.00219369,0,0.08803659,0.9155725,2.355007,0.01065461,0.7055376,0.6160037,0,0,0.08269086,0,0.1030388,5.279566e-4,0.7236231,0,0,0,0,0,0.6033434,0,0.5262121,0,0.00374434
0,0.05041558,0,0,0.03494372,0.01122039,0,0.03346948,3.330727,0.9097379,0.4600899,0.03089322,0.1198196,0,0,0.05817051,0,0.03741338,0.006189423,0,0,0,0,0.03424188,0,0.7798898,0,0.03395238,0,0.01797117
8e-4,0.7039279,0.07924051,0,0.2850909,0,0,0.05940549,0.748942,0.1643963,0.001382799,3.453969,0.7386342,0,0,0.04613497,0,0.06443515,0.0214823,1.269438e-4,0,0,0,0.02009588,0,0.664562,0,0.2442133,0,0.00137931
0.04047009,0,0,0,0.194,0,0,0,0,0,0.006675098,5.186255,0.01393041,0,0,0,0,0,0,0,5.07875,0,0,0,0,1.839325,0,0,0,0.1810345
0.002497213,0.007422538,0,0,0.1889644,0,0,0.04078492,0.3306268,0.0190421,0.8120463,0.01080387,0.0203845,0,0,0,0.0637451,0.03506963,0.008729319,0.01033488,0,0,0,0.5373713,0,1.212433,0,0.005333333,0,0.004247876
0,0.1220022,0.04721519,0,0.2353818,0.06792051,0,0.1402201,0.5052898,0.01209409,2.461509,0.9488247,0.7485399,0,0,0.02961025,0,0,0.145271,0.2737702,0,0,0,0.43298179999999997,0,4.967066,0,0.0026,0,0.003041188
5.225723,0.9871838,0.8546835,0,0.4751709,0.003747339,0,0.08450193,2.076375,0.07217319,0.3587521,66.87224,0.2141642,0,0,0.1167232,0,0,0.03690265,0.1688988,0.04224,0,0,0.278255,0,95.32347,0,0.1876133,0,0.03668582
0.04024526,0,0,0,0.301913,0,0,0,0.04553818,0,0.03196715,0.08123339,0.2854529,0,0,0,0,0,0.001923817,0,0,0,0,0,0,0.1615523,0,0.03550725,0,0.1905714
0.09159951,0.1830621,0,0.02271192,0,0,0,0,0,0,0,0.002334581,0.510287,0,0,0,0,0,0,0,0,0,0,0,17.46891,0.1535616,0,0.03614286,0,0.1978425
0,0.1316685,0,0,3.076923e-4,0,0,0.3884249,0.3726736,0,2.432352,0,6.632825e-4,0,0,2.359604e-4,0,0,0.001510381,0,0,0,0.003776524,4.978243e-4,0,24.39685,0,0.005230769,0,0
0,0.07699938,0,0,0.06736842,0,0,0.2810063,0.2051276,0,0.2113251,0,0.003086009,0,0,0,0,0,0.001106195,0,0,0,9.689766e-4,8.073876e-4,0,9.660026,0,0.002438596,0,0.002041742
0,0,0,0,0,0,0,0.3863475,3.584514,0,0.09955031,0,0,0,0,1.202935e-4,0.07192901,0,0.002544248,0,0,0.3919799,1.22737e-4,0.04068392,0,202.6407,0,0,0,0
0.2080342,0.1278643,0,0.147196,0.03587879,0,0,0,0,0,0,0.1001791,1.209767,0,0,0,0,0,0,0,0.008388889,0,0,0,0.8949062,0,0,0,0,1.335116
0.00993007,0.2273845,0,0.2883355,0.1287273,0.03555068,0,0,0,0,0,0,0.8715692,0,0,0,0,0,3.268302e-4,0,0,0,0,0,1.956835,0,0,0.01527273,0,0.9557863
0.007783883,0,0,0.06868457,0.7857662,0.06440738,0,0,0.01457156,0,0.2225066,0.001391154,0.7028217,0,0,0.02808424,0,0.009198379,0.2028682,0.00100875,0,0,0,0.1790166,0,0,0,0.009297619,0,0.03869048
0.06720513,0.2574297,0,0.160461,0.1091636,0.01880767,0,0,0,0,0,0,1.37289,0,0,0,0,0,0,0,0,0,0,0,0.7998741,0.05991736,0,0.03705,0,1.09023
0.4934499,0,0,0.06074038,0.3947769,0.0122266,0,0,0,0,0.001494711,0.001312656,5.781946,0,0,0,0,0,0.003771118,0,0,0,0,0,0.003587512,0.2099925,0,0.2202879,0,0.1143548
0.2443077,0,0,0.3226655,0,0.01163946,0,0,0,0,0,0.01276024,0.4008623,0,0,0,0,0,1.106195e-4,0,0,0,0,0,1.869395,0.05603306,0,0.1371667,0,0.2532807
0.3998932,0,0,0.1918834,0,0.06056305,0,0,0,0,0.005515739,0.1467987,2.093805,0,0,0,0,0,0,0,0,0,0,0,14.43955,6.858747,0,0.3034861,0,0.2016683
0.01673414,0,0.1740839,0,1.160038,0,0,0.0250618,0.2128989,0.07261493,0.6489305,0,0.4889085,0,0,0.03435963,0,0,0.3835293,0.07331006,0,0,0,0.1741434,0,0,0.0463408,0,0.005449174,0
1.509,0.08107075,0,0.01944444,0.05461818,0.01149752,0,0,0,0,0,0,3.153472,0,0,0,0,0,0,0,0,0,0,0,11.31335,5.729545,0,0.6032833,0,1.697917
2.039406,0.127762,0,0.1736967,0,0,0,0,0,0,0,0,1.531955,0,0,0,0,0,0,0,0,0,0,0,3.388174,0,0,0.1301053,0,0.134024
0.1195699,0,0.01772152,0.01271639,0.2273783,0.09757549,0,0,0,0,0.003644672,0.003856236,0.9191509,0,0,0,0,0,0.004299886,4.606832e-4,0,0,0,0,0.1111021,16.51698,0,0.2663333,0,0.05895439
2.619242,0.02774248,0.1612823,0.03674581,0.04098024,4.937205e-4,0,0,0,0,0,0,6.508963,0,0,0,0,0,0,0.008361735,1.622913,0,0,0,5.465958,12.40568,0,0.9016812,0,0.3434533
0.3145348,0.01804347,0.1893671,0.5358831,0.04203636,0,0,0.008856041,0.7873439,0.02600214,1.686341e-4,0,1.172013,0,0,0.009362273,0,0.0181311,0.02076485,0.003046652,0,0,1.052032e-4,0.09287769,0.002470913,0.5349233,0,0.109781,0,0.01081007
0,0,0,0,0.1115345,0.007494677,0,0,0,0,0,0,0.003403081,0,0,0,0,0.0213854,0.003097345,6.981911e-4,0,0,0,0,0,0,0,0.001893333,0.06722661,0
0,0,0,0,0,0.009032841,0,0.00180498,0,0,1.073049,0,0.00236209,0,0,0,0,0.01610245,0,6.148899,0,0,0,0,0,0.01435011,0,0,0.04006804,0
0,0,0,0,0,0.0044519,0,0.003032366,0,0,0.4887322,0,0,0,0,0,0,0.008030092,0.004072808,0.403941,0,0,0,0,0,0,0,0,0.02268002,0
0,0,0,0,0,0,0,0.2975267,0,0,0.1372681,0,0.01524488,0,0,0,0,0.2770804,0,0.002411933,0,0,0,0,0,0,0,0,0.2890229,0
0,0,0,0,0,0.08349685,0,0,0,0,1.848081,0,0.02302084,0,0,0,0,0.04460306,0.2178553,0,0,0,0,0,0,0,0,0,0.4620032,0
0,0,0,0,0,0.0222595,0,0,0,0,1.902959,0,0,0,0,0,0,0,0.008547868,0.03666946,0,0,0,0,0,0.009316304,0,0,0.0953695,0
0,0,0,0,0,0.03509187,0,0,0,0,3.698941,0,0.003870622,0,0,0,0,0,0.7781158,0,0,0,0,0,0,0,0,0,0.04696235,0
0,0,0,0,0,0.008303762,0,0,0,0,0.9699831,0,0,0,0,0,0,0,0.001050885,0,0,0,0,0,0,0,0,0,0.08149688,0
0,0,0,0,0,0,0.4454669,0,0,0,0.03966414,0,0.008009504,1.779741,0,0,0.02296435,0.004513405,0.04922566,0,0,0,0.003451979,0,0,0,1.448837,0,0.05805613,0
0,0,0,0,0,0,0.01267101,0,0,0,0.07693929,0,4.598758e-5,0.007688889,0,0,0,8.600651e-4,9.402655e-4,0,0,0,0.003329242,0,0,0,0.185412,0,0.06544699,0
0,0,0,0,0,0,0,0,0,0,3.51855,0,0,0,0,0,0,0,0,0,0,0,0.003034332,0,0,0,0,0,0.002679603,0
0,0,0,0,0,0,1.060145,0,0,0,0.0313333,0,0,3.359111,0.05112903,0,0.03082672,0,0.1835926,0,0,0.02279893,0.05353908,0,0,0,0.7130062,0,0.004546979,0
0,0,0,0,0,0,0,0,0,0,0.1419998,0,4.057728e-5,0.4191373,0,0,0.01153941,0.001039188,0.00943519,0,0,0,0.02738119,0,0,0,0,0,0.006921854,0
0,0,0,0,0,0,0,0,0,0,0.2894554,0,6.76288e-5,0.01694118,0,0,0.009808501,0,0.001236335,0,0,0,0.1695035,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.4247279,0,0,0,0,0,0.006836228,0,0,0,0,0,5.578956e-4,0,0,0,0.002699602,0,0,0
0,0,0,0,0,0,0.02484877,0,0,0,0.05255762,0,0,0.7070053,0,0,0.04759681,8.855239e-5,0.01127265,0,0,0,0.02749894,0,0,0,0,0,0.04383724,0
0,0,0,0,0.01835498,0,0.04972856,0,0,0,0.04223882,0,0.001379628,0.03614815,0.1572381,0,0.09723983,0,0,0,0,0,0.2604363,0,0,0,0,0,0.2056826,0
0,0,0,0,0,0,0.00492671,0,0,0,0.887911,0,0,0,0,0,0.1070177,0,0,0,0,0,2.097557,0,0,0,0,0,0.07245322,0
0,0,0,0,0,4.367527e-4,0,0.199115,0,0,0.6367233,0,0,0,0,0,0,0.04960126,0.004637509,0.05856505,0,0,0.004272193,0,0,0.01252384,0,0,0.03080122,0
0,0,0,0,0,0.02985907,0,8.83335e-4,0,0,1.349795,0,0,0,0,0,0,0.04117686,0,0.005463118,0,0,0,0,0,0,0,0,0.1561628,0
0,0,0,0,0.07380564,0.05902939,0,0,0,0,0,0,0.02114636,0,0,0,0,0.0446304,0.001525786,0,0,0,0,0,0,0.01356512,0,0,0.07488709,0
0,0,0,0,0,0.05955761,0,0,0,0,2.639053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01202424,0.06661935,0,0,0,0,1.396234,0,0,0,0,0,0,0.01400899,0.0129056,0,0,0,0,0,0,0.007933884,0,0,0.1705613,0
0,0,0,0,0,0.01135557,0,0.02676849,0,0.01098043,0.9016653,0,0,0,0,0,0,0.02629591,0.002592644,1.071168,0,0,0,0,0,0,0,8.333333e-5,0.0297817,0
0,0,0,0,0.01830303,0.01425361,0,0.08688356,0,0.01268041,1.196248,0,0.3224592,0,0,0,0,0.09342554,0.1429296,0.01044642,0,0,0,0,0,0,0,0.06752778,0.03700624,0
0,0,0,0,0,0.002617104,0,0.002538575,0,0,0.5911678,0,0,0,0,0,0,0.06496978,0.001970409,0.002062837,0,0,0,0,0,0,0,0,0.01286383,0
0,0,0,0,0,0.08716288,0,0.004268777,0,0,1.598071,0,0.004756841,0,0,0,0,0.03399582,0.4065265,0,0,0,0,0,0,0,0,0,0.07364865,0
0,0,0,0,0.03501818,0.05745209,0,0,0,0,0.6120152,0,0.003908945,0,0,0,0,0.02475593,0.04634956,0,0,0,0,0,0,0,0,0,0.1489189,0
0,0,0,0,0.1219394,0.1021213,0,0,0,0,0.5071201,0,0,0,0,0,0,0.006611912,0,0,0,0,0,0,0,0,0,0,0.02171402,0
0,0,0,0,0.1924242,0.01475633,0,0,0,0,0.01654722,0,7.56879e-4,0,0,0,0,0.06107624,0,0,0,0,0,0,0,0,0,0.003444444,0.002079002,0
0,0,0,0,0.01075598,0.01157969,0,0,0,0,0.09017485,0,0,0,0,0,0,0.007976706,0.03405915,0,0,0,0,0,0,0,0,0,0.01017617,0
0,0,0,0,0.03763636,0,0,0.03721352,0,0,0.03319983,0,0.1544321,0,0,0,0,0.1475767,0.9404383,0,0,0,0,0,0,0.3865702,0,0.175,0.01572245,0
0,0,0,0,0,0,0,0.0839077,0,0,0.1212584,0,0.02493389,0,0,0,0.1872081,0.03402487,0.004770465,1.271144,0,0,0,0,0,0.1903409,0,1.666667e-4,0.03612266,0
0,0,0,0,0,0,0,0.1978804,0,0,0.4274874,0.01449848,0.04610932,0,0.1454706,0,0,0.0921049,0.02495445,1.222936,0,0,0,0.02605606,0,0.1162859,0,0.006254902,0.05941054,0
0,0,0,0,0,0,0,0.1365101,0,0,0.1592468,0,0.00171687,0,1.326933,0,0.111163,0.02529056,0.009144543,0.007722416,0,0,0.05580444,0,0,3.540331,0,0,0.007983368,0
0,0,0,0,0,0,0,0.260423,0,0,0.005325286,8.129794e-4,2.299379e-4,0.09356725,0.6956842,0,0.1775855,9.787369e-4,0,0,0,0,0.09982074,0,0,0,0,0,0.03184156,0
0,0,0,0,0,0.01987225,0,0.005236425,0,0,4.475029,0,0.006685887,0,0,0,0,0.03801452,0,0.02858677,0,0,0,0,0,0,0,0,0.07836239,0
0,0,0,0,0,0.002784299,0,0.08610427,0,0,0.9414321,9.298962e-4,0.005571573,0,0,0,0,0.03483174,0.01072158,0.165857,0,0,0,0,0,0.02886205,0,0,0.09201983,0
0,0,0,0,0,0,0.05273771,0.003409079,0,0,0.03693889,0,0,0.9769312,0.5728095,0,0.03407398,0,1.053519e-4,0,0,0.03236663,0.1150075,0,0,0,0,0,0.003286803,0
0,0,0,0,0,0,0.06764387,0.003176764,0,0,0.1542533,0,0,0.6269136,1.732444,0,0.02934766,0,4.609145e-4,0,0,0.05680869,0.09394497,0,0,0,0,0,0.01021021,0
0,0,0,0,0,0,0.03387622,0,0,0,0.02424115,0,0,0.7193333,0,0,0.09598319,0,0,0,0,0.1600564,0.0540043,0,0,0,0.014476610000000001,0,0.005665281,0
0,0,0,0,0.05435407,0,0,0.06979924,0,0,0.03678885,0,0,0.01871345,0.2185789,0,0.0912756,0,0,8.351568e-5,0,0,0.0248704,0,0,0,0.004024538,0,0.001400591,0
0,0,0,0,0,0,0,0.0382259,0,0,0.10598,0,0,0,0,0,0.1223368,0,0.006126617,7.323682e-5,0,0,0.3584394,0,0,0,0,0,0.02267711,0
0,0,0,0,0.09372121,0,0,0.0628016,0,0,0.1372119,0,9.197517e-5,0,0,0,0.06595049,0,0.05818584,3.385169e-4,0,0,0.001820599,0.04122723,0,0,0.004652314,0,0.01022869,0
0,0,0,0,0.02049198,0,0,0.1425006,0,0,0.1002381,0,0,0,0.1291765,0,0.1520455,0,0.03094092,9.334105e-5,0,0,0.003014277,0,0,0,0.06502467,0,0.003913416,0
0,0,0,0,0,0,0.04860501,0.06549856,0.02525899,0,0.04043552,0,0.0114669,0.005294686,0.1672174,0,0.3610665,0.002526631,0.01349077,0,0,0,0.1038862,0,0,0,0.0135567,0,0.04770858,0
0,0,0,0,0.06813397,0,0,0.0256052,0.08601656,0,0.8556847,0,0,0,0.4136842,0,0.2273655,0.003083021,0.002765487,9.353756e-4,0,0,0.001130473,0,0,0.6136146,0.1876685,0,0,0
0,0,0,0,0,0,0,0.02787863,0.086221,0.0390878,0.7793236,5.223491e-4,0,0,0.3402222,0,0.3141834,0.02345162,0.003718043,0.02177439,0,0,0.003477549,0.1974273,0,0.7567952,0.001938464,0,0.008962809,0
0,0.01160885,0,0,0.02372727,0,0,0.03412894,0,0.009705454,17.34359,0,0.2711399,0,0,0,0,0.4249186,1.140348,0,0,0,0,0,0,0.2196798,0,0.1485625,0.02653326,0
0,0,0,0,0.03968182,0,0,0,0,0,0.1075042,0,0.006783169,0,0,0,0,0.08661669,0.008158186,0,0,0,0,0,0,0,0,0.001604167,0.1173337,0
0,0.2362122,0,0,0.043338839999999997,0,0,0.02896735,0,0,0.6769508,5.80011e-4,0.1893539,0,0,0,0.02044499,0.5709607,0.03492056,1.298289e-4,0,0,0,0,0,0,0,0.181,0.05681346,0
